vehicle_id,customer_id,make,model,year,battery_capacity_kWh
57,2831,BYD,Atto 3,2023,60.0
58,2365,Mahindra,XUV400,2018,39.4
59,2175,Tesla,Model 3,2024,75.0
60,1311,Hyundai,Kona Electric,2023,39.2
61,1750,Hyundai,Kona Electric,2024,39.2
62,1931,Tata,Nexon EV,2022,30.2
63,849,Tesla,Model 3,2024,75.0
64,1255,Tata,Nexon EV,2024,30.2
65,4488,BYD,Atto 3,2022,60.0
66,3185,Tata,Nexon EV,2024,30.2
67,1699,BYD,Atto 3,2019,60.0
68,1837,Tata,Nexon EV,2018,30.2
69,1642,Mahindra,XUV400,2021,39.4
70,1497,MG,ZS EV,2024,50.3
71,4920,Hyundai,Kona Electric,2024,39.2
72,1898,Hyundai,Kona Electric,2018,39.2
73,2259,BYD,Atto 3,2024,60.0
74,2733,Hyundai,Kona Electric,2024,39.2
75,3990,Tesla,Model 3,2021,75.0
76,1333,Hyundai,Kona Electric,2020,39.2
77,4122,MG,ZS EV,2023,50.3
78,276,Tata,Nexon EV,2018,30.2
79,2150,BYD,Atto 3,2024,60.0
80,3861,Mahindra,XUV400,2020,39.4
81,3150,Tata,Nexon EV,2019,30.2
82,4609,Tesla,Model 3,2020,75.0
83,4780,Tesla,Model 3,2021,75.0
84,878,Tata,Nexon EV,2024,30.2
85,4074,Tesla,Model 3,2021,75.0
86,1868,Hyundai,Kona Electric,2019,39.2
87,1505,Tesla,Model 3,2023,75.0
88,996,Tesla,Model 3,2020,75.0
89,400,Tata,Nexon EV,2024,30.2
90,3550,MG,ZS EV,2024,50.3
91,2346,Tesla,Model 3,2021,75.0
92,4719,BYD,Atto 3,2019,60.0
93,389,Hyundai,Kona Electric,2021,39.2
94,1362,Mahindra,XUV400,2018,39.4
95,3941,Tata,Nexon EV,2021,30.2
96,2990,MG,ZS EV,2023,50.3
97,1951,Tata,Nexon EV,2023,30.2
98,2048,Hyundai,Kona Electric,2019,39.2
99,2078,Hyundai,Kona Electric,2023,39.2
100,4008,Hyundai,Kona Electric,2023,39.2
101,3154,Tesla,Model 3,2020,75.0
102,3459,Tesla,Model 3,2023,75.0
103,3052,Hyundai,Kona Electric,2023,39.2
104,2239,BYD,Atto 3,2024,60.0
105,4406,Tata,Nexon EV,2018,30.2
106,845,Tata,Nexon EV,2020,30.2
107,1457,Mahindra,XUV400,2021,39.4
108,980,Mahindra,XUV400,2023,39.4
109,4395,Mahindra,XUV400,2021,39.4
110,346,Mahindra,XUV400,2024,39.4
111,2872,Hyundai,Kona Electric,2019,39.2
112,801,MG,ZS EV,2023,50.3
113,3090,BYD,Atto 3,2024,60.0
114,566,Tesla,Model 3,2022,75.0
115,4395,Tesla,Model 3,2021,75.0
116,816,Tesla,Model 3,2023,75.0
117,1018,Hyundai,Kona Electric,2019,39.2
118,4298,Tesla,Model 3,2024,75.0
119,1176,Hyundai,Kona Electric,2019,39.2
120,1379,Hyundai,Kona Electric,2024,39.2
121,3237,Mahindra,XUV400,2019,39.4
122,1748,BYD,Atto 3,2018,60.0
123,3310,Tesla,Model 3,2021,75.0
124,4458,Mahindra,XUV400,2018,39.4
125,1427,Tesla,Model 3,2023,75.0
126,4329,Tesla,Model 3,2021,75.0
127,1505,MG,ZS EV,2021,50.3
128,3925,Hyundai,Kona Electric,2022,39.2
129,3935,BYD,Atto 3,2022,60.0
130,2033,Tesla,Model 3,2021,75.0
131,3172,Tata,Nexon EV,2021,30.2
132,2558,Mahindra,XUV400,2024,39.4
133,4471,Tata,Nexon EV,2021,30.2
134,1063,Tesla,Model 3,2020,75.0
135,3236,Tesla,Model 3,2023,75.0
136,1888,Hyundai,Kona Electric,2018,39.2
137,925,Tata,Nexon EV,2023,30.2
138,3275,Mahindra,XUV400,2021,39.4
139,469,Hyundai,Kona Electric,2022,39.2
140,2238,BYD,Atto 3,2024,60.0
141,3363,Mahindra,XUV400,2020,39.4
142,787,Tesla,Model 3,2018,75.0
143,1997,Mahindra,XUV400,2019,39.4
144,3333,BYD,Atto 3,2023,60.0
145,4569,MG,ZS EV,2019,50.3
146,235,Tata,Nexon EV,2020,30.2
147,3985,Mahindra,XUV400,2023,39.4
148,3813,MG,ZS EV,2020,50.3
149,3473,Tesla,Model 3,2023,75.0
150,3104,Mahindra,XUV400,2021,39.4
151,3204,MG,ZS EV,2021,50.3
152,2247,Mahindra,XUV400,2023,39.4
153,2685,BYD,Atto 3,2019,60.0
154,3712,Mahindra,XUV400,2021,39.4
155,1547,Mahindra,XUV400,2020,39.4
156,1434,BYD,Atto 3,2019,60.0
157,2001,Hyundai,Kona Electric,2018,39.2
158,4658,Hyundai,Kona Electric,2021,39.2
159,2021,Hyundai,Kona Electric,2021,39.2
160,2370,Tesla,Model 3,2024,75.0
161,803,Tata,Nexon EV,2023,30.2
162,760,MG,ZS EV,2024,50.3
163,973,Tesla,Model 3,2020,75.0
164,1027,BYD,Atto 3,2018,60.0
165,1148,Tesla,Model 3,2020,75.0
166,976,Mahindra,XUV400,2023,39.4
167,4858,BYD,Atto 3,2022,60.0
168,1264,MG,ZS EV,2018,50.3
169,4185,Mahindra,XUV400,2024,39.4
170,2238,Mahindra,XUV400,2023,39.4
171,769,Mahindra,XUV400,2021,39.4
172,2765,BYD,Atto 3,2021,60.0
173,2448,Hyundai,Kona Electric,2024,39.2
174,2794,Tesla,Model 3,2020,75.0
175,4206,Tata,Nexon EV,2019,30.2
176,1071,Hyundai,Kona Electric,2020,39.2
177,601,BYD,Atto 3,2023,60.0
178,2385,BYD,Atto 3,2022,60.0
179,2491,Mahindra,XUV400,2020,39.4
180,3115,Hyundai,Kona Electric,2021,39.2
181,1240,Hyundai,Kona Electric,2024,39.2
182,1644,Tata,Nexon EV,2022,30.2
183,1544,Tesla,Model 3,2021,75.0
184,1438,Hyundai,Kona Electric,2023,39.2
185,1986,Mahindra,XUV400,2024,39.4
186,964,Tesla,Model 3,2019,75.0
187,902,Hyundai,Kona Electric,2023,39.2
188,213,Tata,Nexon EV,2024,30.2
189,4777,Tesla,Model 3,2020,75.0
190,3244,Tesla,Model 3,2022,75.0
191,1389,Hyundai,Kona Electric,2021,39.2
192,1729,BYD,Atto 3,2023,60.0
193,2868,BYD,Atto 3,2022,60.0
194,4231,Tata,Nexon EV,2022,30.2
195,980,Tata,Nexon EV,2023,30.2
196,3651,MG,ZS EV,2019,50.3
197,2147,Tata,Nexon EV,2024,30.2
198,4934,BYD,Atto 3,2022,60.0
199,3855,Tata,Nexon EV,2020,30.2
200,3478,Tesla,Model 3,2024,75.0
201,2261,MG,ZS EV,2019,50.3
202,3601,Tesla,Model 3,2022,75.0
203,3221,Tata,Nexon EV,2018,30.2
204,4359,MG,ZS EV,2018,50.3
205,3740,Tesla,Model 3,2019,75.0
206,1800,Hyundai,Kona Electric,2018,39.2
207,1447,MG,ZS EV,2018,50.3
208,2131,BYD,Atto 3,2020,60.0
209,4705,BYD,Atto 3,2020,60.0
210,382,Mahindra,XUV400,2021,39.4
211,1805,Tesla,Model 3,2023,75.0
212,450,MG,ZS EV,2024,50.3
213,4779,Tesla,Model 3,2023,75.0
214,4908,Tata,Nexon EV,2021,30.2
215,1529,Hyundai,Kona Electric,2022,39.2
216,313,Mahindra,XUV400,2018,39.4
217,1535,Tata,Nexon EV,2021,30.2
218,2790,Tata,Nexon EV,2019,30.2
219,991,BYD,Atto 3,2018,60.0
220,690,Mahindra,XUV400,2022,39.4
221,2117,Hyundai,Kona Electric,2022,39.2
222,4760,Tata,Nexon EV,2018,30.2
223,2122,BYD,Atto 3,2021,60.0
224,2910,Tesla,Model 3,2018,75.0
225,3078,Tata,Nexon EV,2023,30.2
226,3770,Tata,Nexon EV,2023,30.2
227,6,Mahindra,XUV400,2020,39.4
228,4992,BYD,Atto 3,2019,60.0
229,547,Hyundai,Kona Electric,2024,39.2
230,1880,Tesla,Model 3,2020,75.0
231,845,Tata,Nexon EV,2022,30.2
232,3062,BYD,Atto 3,2020,60.0
233,2578,Tesla,Model 3,2022,75.0
234,667,Tesla,Model 3,2024,75.0
235,1445,Tesla,Model 3,2018,75.0
236,2711,MG,ZS EV,2019,50.3
237,1985,Hyundai,Kona Electric,2021,39.2
238,2711,Tesla,Model 3,2022,75.0
239,1655,BYD,Atto 3,2023,60.0
240,3665,MG,ZS EV,2021,50.3
241,3307,Hyundai,Kona Electric,2020,39.2
242,3701,Mahindra,XUV400,2022,39.4
243,3020,Mahindra,XUV400,2021,39.4
244,2480,Mahindra,XUV400,2024,39.4
245,1278,BYD,Atto 3,2018,60.0
246,1358,Tata,Nexon EV,2024,30.2
247,3791,Mahindra,XUV400,2019,39.4
248,4508,BYD,Atto 3,2023,60.0
249,1097,Tesla,Model 3,2019,75.0
250,1744,Tesla,Model 3,2024,75.0
251,323,Hyundai,Kona Electric,2019,39.2
252,2696,Mahindra,XUV400,2023,39.4
253,1982,MG,ZS EV,2024,50.3
254,984,MG,ZS EV,2022,50.3
255,2675,Mahindra,XUV400,2021,39.4
256,1505,MG,ZS EV,2022,50.3
257,1028,Tesla,Model 3,2022,75.0
258,4052,Mahindra,XUV400,2022,39.4
259,3077,Tata,Nexon EV,2020,30.2
260,2122,Tata,Nexon EV,2021,30.2
261,1303,Mahindra,XUV400,2020,39.4
262,2509,MG,ZS EV,2022,50.3
263,4552,MG,ZS EV,2019,50.3
264,3637,BYD,Atto 3,2019,60.0
265,3321,MG,ZS EV,2022,50.3
266,2921,Hyundai,Kona Electric,2019,39.2
267,1420,Tata,Nexon EV,2021,30.2
268,1826,Mahindra,XUV400,2020,39.4
269,1878,Tata,Nexon EV,2018,30.2
270,4004,Mahindra,XUV400,2024,39.4
271,2343,BYD,Atto 3,2021,60.0
272,3321,MG,ZS EV,2022,50.3
273,1295,Tata,Nexon EV,2018,30.2
274,1741,Tesla,Model 3,2024,75.0
275,99,BYD,Atto 3,2022,60.0
276,1898,MG,ZS EV,2019,50.3
277,2820,Hyundai,Kona Electric,2024,39.2
278,4018,BYD,Atto 3,2019,60.0
279,652,BYD,Atto 3,2018,60.0
280,3682,MG,ZS EV,2019,50.3
281,1439,MG,ZS EV,2024,50.3
282,3751,Tesla,Model 3,2024,75.0
283,4628,Mahindra,XUV400,2018,39.4
284,2868,Tata,Nexon EV,2021,30.2
285,3543,Tesla,Model 3,2019,75.0
286,480,MG,ZS EV,2020,50.3
287,281,BYD,Atto 3,2024,60.0
288,366,Tata,Nexon EV,2023,30.2
289,1754,BYD,Atto 3,2018,60.0
290,1666,Tesla,Model 3,2020,75.0
291,959,Tata,Nexon EV,2021,30.2
292,452,MG,ZS EV,2020,50.3
293,1534,Hyundai,Kona Electric,2018,39.2
294,3642,Mahindra,XUV400,2021,39.4
295,2408,Tata,Nexon EV,2020,30.2
296,3195,Mahindra,XUV400,2020,39.4
297,1474,BYD,Atto 3,2021,60.0
298,4482,BYD,Atto 3,2020,60.0
299,310,MG,ZS EV,2019,50.3
300,566,Hyundai,Kona Electric,2024,39.2
301,3080,Tata,Nexon EV,2019,30.2
302,2435,Tata,Nexon EV,2018,30.2
303,330,Tata,Nexon EV,2019,30.2
304,4494,MG,ZS EV,2021,50.3
305,2616,Mahindra,XUV400,2023,39.4
306,2937,Tesla,Model 3,2019,75.0
307,4058,BYD,Atto 3,2023,60.0
308,1323,MG,ZS EV,2020,50.3
309,3772,Tesla,Model 3,2021,75.0
310,2640,Mahindra,XUV400,2019,39.4
311,1940,Tesla,Model 3,2021,75.0
312,730,Mahindra,XUV400,2022,39.4
313,1962,MG,ZS EV,2019,50.3
314,206,BYD,Atto 3,2018,60.0
315,2233,MG,ZS EV,2021,50.3
316,4406,Tesla,Model 3,2018,75.0
317,2030,Hyundai,Kona Electric,2024,39.2
318,2926,Tata,Nexon EV,2023,30.2
319,2745,Hyundai,Kona Electric,2024,39.2
320,1852,Tata,Nexon EV,2019,30.2
321,32,Tesla,Model 3,2018,75.0
322,3369,BYD,Atto 3,2023,60.0
323,4847,MG,ZS EV,2020,50.3
324,992,Hyundai,Kona Electric,2023,39.2
325,1272,BYD,Atto 3,2024,60.0
326,3089,BYD,Atto 3,2018,60.0
327,400,Hyundai,Kona Electric,2019,39.2
328,2807,Tata,Nexon EV,2019,30.2
329,3027,Tata,Nexon EV,2024,30.2
330,3055,Tata,Nexon EV,2018,30.2
331,979,Mahindra,XUV400,2020,39.4
332,4103,Mahindra,XUV400,2023,39.4
333,3088,Tesla,Model 3,2020,75.0
334,3878,Mahindra,XUV400,2022,39.4
335,2672,MG,ZS EV,2021,50.3
336,4991,Tata,Nexon EV,2022,30.2
337,2753,Tata,Nexon EV,2023,30.2
338,1047,Mahindra,XUV400,2020,39.4
339,3281,Tesla,Model 3,2021,75.0
340,2167,Hyundai,Kona Electric,2020,39.2
341,406,Mahindra,XUV400,2020,39.4
342,3957,MG,ZS EV,2020,50.3
343,4937,Hyundai,Kona Electric,2019,39.2
344,3125,Mahindra,XUV400,2022,39.4
345,2667,Mahindra,XUV400,2018,39.4
346,2864,Hyundai,Kona Electric,2020,39.2
347,1401,MG,ZS EV,2019,50.3
348,4095,Tata,Nexon EV,2024,30.2
349,1669,Hyundai,Kona Electric,2022,39.2
350,1821,BYD,Atto 3,2018,60.0
351,4466,Mahindra,XUV400,2021,39.4
352,1168,Hyundai,Kona Electric,2020,39.2
353,1205,MG,ZS EV,2018,50.3
354,230,Tata,Nexon EV,2022,30.2
355,1120,MG,ZS EV,2020,50.3
356,4730,Mahindra,XUV400,2020,39.4
357,992,Mahindra,XUV400,2019,39.4
358,2957,Tata,Nexon EV,2024,30.2
359,817,BYD,Atto 3,2022,60.0
360,931,BYD,Atto 3,2024,60.0
361,4634,BYD,Atto 3,2019,60.0
362,2471,Tata,Nexon EV,2019,30.2
363,3647,BYD,Atto 3,2022,60.0
364,909,Mahindra,XUV400,2023,39.4
365,2883,BYD,Atto 3,2024,60.0
366,4322,Tata,Nexon EV,2024,30.2
367,3432,MG,ZS EV,2023,50.3
368,2722,BYD,Atto 3,2023,60.0
369,3344,Tata,Nexon EV,2024,30.2
370,4148,MG,ZS EV,2021,50.3
371,4284,Tesla,Model 3,2019,75.0
372,1993,Tesla,Model 3,2018,75.0
373,4766,Tata,Nexon EV,2020,30.2
374,2940,Hyundai,Kona Electric,2020,39.2
375,501,Tesla,Model 3,2018,75.0
376,2275,MG,ZS EV,2024,50.3
377,4862,Mahindra,XUV400,2020,39.4
378,3753,Tesla,Model 3,2022,75.0
379,1890,MG,ZS EV,2024,50.3
380,3834,Tesla,Model 3,2024,75.0
381,3428,Tesla,Model 3,2023,75.0
382,29,MG,ZS EV,2021,50.3
383,2925,Hyundai,Kona Electric,2018,39.2
384,1798,BYD,Atto 3,2018,60.0
385,2623,Tesla,Model 3,2020,75.0
386,3859,BYD,Atto 3,2019,60.0
387,3980,Tata,Nexon EV,2019,30.2
388,3576,Tata,Nexon EV,2024,30.2
389,1356,Tesla,Model 3,2018,75.0
390,885,MG,ZS EV,2021,50.3
391,50,BYD,Atto 3,2019,60.0
392,2153,Mahindra,XUV400,2022,39.4
393,2648,Tata,Nexon EV,2020,30.2
394,2482,MG,ZS EV,2018,50.3
395,1970,Tata,Nexon EV,2019,30.2
396,2706,Hyundai,Kona Electric,2019,39.2
397,2194,MG,ZS EV,2024,50.3
398,3203,Mahindra,XUV400,2024,39.4
399,2381,BYD,Atto 3,2021,60.0
400,3636,Hyundai,Kona Electric,2024,39.2
401,4700,Hyundai,Kona Electric,2020,39.2
402,2475,Hyundai,Kona Electric,2020,39.2
403,3661,Tata,Nexon EV,2018,30.2
404,1664,Tata,Nexon EV,2019,30.2
405,936,MG,ZS EV,2018,50.3
406,1912,Tata,Nexon EV,2024,30.2
407,199,Mahindra,XUV400,2022,39.4
408,549,BYD,Atto 3,2024,60.0
409,4793,BYD,Atto 3,2018,60.0
410,4529,Tesla,Model 3,2022,75.0
411,3678,BYD,Atto 3,2019,60.0
412,3614,Tesla,Model 3,2020,75.0
413,3722,Mahindra,XUV400,2018,39.4
414,3093,BYD,Atto 3,2023,60.0
415,3809,Tata,Nexon EV,2020,30.2
416,3369,Tata,Nexon EV,2019,30.2
417,2652,Mahindra,XUV400,2021,39.4
418,4826,Hyundai,Kona Electric,2020,39.2
419,4899,MG,ZS EV,2023,50.3
420,2379,Tata,Nexon EV,2023,30.2
421,2202,Tata,Nexon EV,2021,30.2
422,3554,MG,ZS EV,2018,50.3
423,3117,Tesla,Model 3,2020,75.0
424,2863,BYD,Atto 3,2019,60.0
425,1999,Tata,Nexon EV,2024,30.2
426,3421,Hyundai,Kona Electric,2021,39.2
427,1878,BYD,Atto 3,2020,60.0
428,4431,Mahindra,XUV400,2021,39.4
429,1418,Mahindra,XUV400,2018,39.4
430,1159,BYD,Atto 3,2019,60.0
431,1871,MG,ZS EV,2020,50.3
432,1872,Hyundai,Kona Electric,2023,39.2
433,3569,Hyundai,Kona Electric,2021,39.2
434,2983,Tesla,Model 3,2024,75.0
435,17,Hyundai,Kona Electric,2023,39.2
436,868,BYD,Atto 3,2024,60.0
437,4871,BYD,Atto 3,2018,60.0
438,2389,BYD,Atto 3,2018,60.0
439,913,Tata,Nexon EV,2021,30.2
440,2846,Hyundai,Kona Electric,2022,39.2
441,3477,Mahindra,XUV400,2018,39.4
442,408,BYD,Atto 3,2019,60.0
443,1509,Tesla,Model 3,2020,75.0
444,3991,Tesla,Model 3,2020,75.0
445,4931,Tesla,Model 3,2020,75.0
446,3188,MG,ZS EV,2022,50.3
447,4856,Tesla,Model 3,2022,75.0
448,2978,Hyundai,Kona Electric,2018,39.2
449,4247,Tata,Nexon EV,2023,30.2
450,490,BYD,Atto 3,2020,60.0
451,1591,Hyundai,Kona Electric,2020,39.2
452,2460,Mahindra,XUV400,2021,39.4
453,3574,Mahindra,XUV400,2020,39.4
454,1563,BYD,Atto 3,2019,60.0
455,2065,Hyundai,Kona Electric,2020,39.2
456,3460,Tata,Nexon EV,2020,30.2
457,1872,Mahindra,XUV400,2019,39.4
458,2137,MG,ZS EV,2021,50.3
459,4880,Mahindra,XUV400,2022,39.4
460,1792,Tesla,Model 3,2022,75.0
461,3370,MG,ZS EV,2021,50.3
462,105,BYD,Atto 3,2024,60.0
463,2919,Hyundai,Kona Electric,2019,39.2
464,2995,MG,ZS EV,2021,50.3
465,879,BYD,Atto 3,2021,60.0
466,438,BYD,Atto 3,2021,60.0
467,511,Hyundai,Kona Electric,2021,39.2
468,4911,MG,ZS EV,2020,50.3
469,187,Tesla,Model 3,2022,75.0
470,3786,MG,ZS EV,2021,50.3
471,3557,Mahindra,XUV400,2018,39.4
472,4455,Hyundai,Kona Electric,2020,39.2
473,4583,Tata,Nexon EV,2019,30.2
474,1673,MG,ZS EV,2024,50.3
475,1601,Tesla,Model 3,2020,75.0
476,3106,Mahindra,XUV400,2022,39.4
477,9,BYD,Atto 3,2022,60.0
478,2845,BYD,Atto 3,2022,60.0
479,943,BYD,Atto 3,2021,60.0
480,3534,Tesla,Model 3,2021,75.0
481,435,Tata,Nexon EV,2018,30.2
482,3605,Tesla,Model 3,2021,75.0
483,193,Hyundai,Kona Electric,2018,39.2
484,3935,MG,ZS EV,2024,50.3
485,526,Mahindra,XUV400,2024,39.4
486,2649,Tata,Nexon EV,2018,30.2
487,2460,MG,ZS EV,2024,50.3
488,4155,BYD,Atto 3,2020,60.0
489,2082,Tata,Nexon EV,2022,30.2
490,3690,Hyundai,Kona Electric,2020,39.2
491,68,BYD,Atto 3,2019,60.0
492,4083,Hyundai,Kona Electric,2024,39.2
493,3611,MG,ZS EV,2018,50.3
494,715,MG,ZS EV,2019,50.3
495,4368,BYD,Atto 3,2019,60.0
496,4311,BYD,Atto 3,2018,60.0
497,1392,Mahindra,XUV400,2019,39.4
498,147,Mahindra,XUV400,2019,39.4
499,10,Hyundai,Kona Electric,2021,39.2
500,3774,Hyundai,Kona Electric,2019,39.2
501,4473,Tesla,Model 3,2020,75.0
502,1879,Hyundai,Kona Electric,2019,39.2
503,2327,Hyundai,Kona Electric,2018,39.2
504,2931,Tesla,Model 3,2018,75.0
505,2130,Hyundai,Kona Electric,2020,39.2
506,203,Tata,Nexon EV,2018,30.2
507,4789,Mahindra,XUV400,2021,39.4
508,151,MG,ZS EV,2023,50.3
509,553,Mahindra,XUV400,2019,39.4
510,3749,MG,ZS EV,2023,50.3
511,529,MG,ZS EV,2022,50.3
512,4416,BYD,Atto 3,2020,60.0
513,3193,Mahindra,XUV400,2018,39.4
514,3605,Tesla,Model 3,2024,75.0
515,4732,Tesla,Model 3,2018,75.0
516,4904,Hyundai,Kona Electric,2024,39.2
517,3934,Tata,Nexon EV,2018,30.2
518,1120,MG,ZS EV,2023,50.3
519,3696,BYD,Atto 3,2020,60.0
520,181,Tesla,Model 3,2024,75.0
521,1857,BYD,Atto 3,2024,60.0
522,2096,BYD,Atto 3,2024,60.0
523,4203,MG,ZS EV,2024,50.3
524,1935,BYD,Atto 3,2021,60.0
525,3860,BYD,Atto 3,2023,60.0
526,1170,Tesla,Model 3,2023,75.0
527,4322,Tata,Nexon EV,2023,30.2
528,26,Tesla,Model 3,2021,75.0
529,2273,BYD,Atto 3,2021,60.0
530,2115,Mahindra,XUV400,2024,39.4
531,3453,Hyundai,Kona Electric,2021,39.2
532,652,Tesla,Model 3,2018,75.0
533,323,MG,ZS EV,2024,50.3
534,3280,Tata,Nexon EV,2022,30.2
535,3780,Hyundai,Kona Electric,2018,39.2
536,189,MG,ZS EV,2021,50.3
537,4401,Hyundai,Kona Electric,2023,39.2
538,743,Tesla,Model 3,2023,75.0
539,442,Tata,Nexon EV,2021,30.2
540,4899,Tata,Nexon EV,2020,30.2
541,1214,MG,ZS EV,2021,50.3
542,635,BYD,Atto 3,2022,60.0
543,4417,Hyundai,Kona Electric,2019,39.2
544,718,Mahindra,XUV400,2020,39.4
545,920,Mahindra,XUV400,2023,39.4
546,2581,Hyundai,Kona Electric,2020,39.2
547,3162,MG,ZS EV,2018,50.3
548,3156,Mahindra,XUV400,2021,39.4
549,2424,BYD,Atto 3,2019,60.0
550,1986,BYD,Atto 3,2024,60.0
551,1347,MG,ZS EV,2019,50.3
552,4666,MG,ZS EV,2019,50.3
553,1396,Hyundai,Kona Electric,2021,39.2
554,842,Tesla,Model 3,2019,75.0
555,281,Tata,Nexon EV,2021,30.2
556,242,BYD,Atto 3,2019,60.0
557,3627,BYD,Atto 3,2024,60.0
558,556,BYD,Atto 3,2018,60.0
559,280,Tata,Nexon EV,2024,30.2
560,4908,Hyundai,Kona Electric,2022,39.2
561,243,Hyundai,Kona Electric,2023,39.2
562,1272,Tata,Nexon EV,2023,30.2
563,3057,Tata,Nexon EV,2023,30.2
564,3243,BYD,Atto 3,2024,60.0
565,2220,Tata,Nexon EV,2021,30.2
566,3268,BYD,Atto 3,2022,60.0
567,4742,Hyundai,Kona Electric,2020,39.2
568,3809,Tesla,Model 3,2022,75.0
569,4822,Tesla,Model 3,2020,75.0
570,2689,Tesla,Model 3,2020,75.0
571,1494,MG,ZS EV,2018,50.3
572,3508,Mahindra,XUV400,2024,39.4
573,450,MG,ZS EV,2021,50.3
574,35,Hyundai,Kona Electric,2024,39.2
575,4647,MG,ZS EV,2018,50.3
576,686,Tesla,Model 3,2018,75.0
577,3594,MG,ZS EV,2024,50.3
578,4865,Tesla,Model 3,2018,75.0
579,1252,Tesla,Model 3,2020,75.0
580,3340,Tesla,Model 3,2023,75.0
581,399,BYD,Atto 3,2024,60.0
582,1383,Tata,Nexon EV,2023,30.2
583,474,Mahindra,XUV400,2024,39.4
584,847,MG,ZS EV,2018,50.3
585,4507,BYD,Atto 3,2021,60.0
586,3155,Tata,Nexon EV,2022,30.2
587,3656,Tata,Nexon EV,2023,30.2
588,1253,MG,ZS EV,2022,50.3
589,4976,Tesla,Model 3,2024,75.0
590,4729,BYD,Atto 3,2021,60.0
591,1238,Mahindra,XUV400,2020,39.4
592,1155,Hyundai,Kona Electric,2024,39.2
593,1290,Tesla,Model 3,2022,75.0
594,3457,Tesla,Model 3,2022,75.0
595,4448,Tata,Nexon EV,2024,30.2
596,877,Mahindra,XUV400,2022,39.4
597,2441,MG,ZS EV,2020,50.3
598,3594,MG,ZS EV,2019,50.3
599,441,Mahindra,XUV400,2021,39.4
600,923,Mahindra,XUV400,2018,39.4
601,2283,Mahindra,XUV400,2020,39.4
602,1099,Tesla,Model 3,2022,75.0
603,1526,MG,ZS EV,2024,50.3
604,547,BYD,Atto 3,2022,60.0
605,525,Mahindra,XUV400,2023,39.4
606,669,Hyundai,Kona Electric,2018,39.2
607,140,Hyundai,Kona Electric,2021,39.2
608,2198,Mahindra,XUV400,2021,39.4
609,3380,Tata,Nexon EV,2019,30.2
610,3142,Tata,Nexon EV,2019,30.2
611,2549,Mahindra,XUV400,2019,39.4
612,1621,Tata,Nexon EV,2022,30.2
613,2991,Tata,Nexon EV,2020,30.2
614,2577,Hyundai,Kona Electric,2021,39.2
615,463,Tesla,Model 3,2023,75.0
616,3041,Tesla,Model 3,2024,75.0
617,1314,Mahindra,XUV400,2022,39.4
618,4288,BYD,Atto 3,2020,60.0
619,4553,Tata,Nexon EV,2018,30.2
